46;305.1282051282051;264.1025641025641;200.0;197.43589743589746;256.4102564102564;230.76923076923075;200.0;112.82051282051282;166.66666666666669;233.33333333333334;
47;241.02564102564102;220.51282051282053;151.28205128205127;107.6923076923077;217.94871794871793;266.66666666666663;200.0;233.33333333333334;241.02564102564102;269.2307692307692;
48;220.51282051282053;235.8974358974359;228.2051282051282;235.8974358974359;202.56410256410254;205.1282051282051;210.25641025641028;102.56410256410255;228.2051282051282;253.84615384615384;
49;192.30769230769232;312.8205128205128;184.6153846153846;182.05128205128204;215.3846153846154;284.61538461538464;246.15384615384616;202.56410256410254;225.64102564102564;238.46153846153845;
50;248.71794871794873;184.6153846153846;266.66666666666663;320.51282051282055;212.82051282051282;148.71794871794873;251.28205128205127;125.64102564102564;266.66666666666663;189.74358974358972;
51;128.2051282051282;200.0;307.69230769230774;94.87179487179486;279.48717948717945;248.71794871794873;220.51282051282053;135.8974358974359;235.8974358974359;217.94871794871793;
52;169.23076923076923;235.8974358974359;225.64102564102564;230.76923076923075;143.5897435897436;174.35897435897436;261.53846153846155;66.66666666666666;125.64102564102564;289.7435897435897;
53;212.82051282051282;158.97435897435898;210.25641025641028;133.33333333333331;128.2051282051282;305.1282051282051;141.02564102564102;228.2051282051282;248.71794871794873;187.17948717948718;
54;105.12820512820514;153.84615384615387;176.9230769230769;133.33333333333331;148.71794871794873;287.1794871794872;215.3846153846154;256.4102564102564;217.94871794871793;217.94871794871793;
55;128.2051282051282;235.8974358974359;256.4102564102564;338.46153846153845;217.94871794871793;233.33333333333334;151.28205128205127;325.64102564102564;235.8974358974359;151.28205128205127;
56;235.8974358974359;117.94871794871796;153.84615384615387;264.1025641025641;230.76923076923075;251.28205128205127;197.43589743589746;210.25641025641028;164.1025641025641;133.33333333333331;
57;197.43589743589746;171.7948717948718;179.4871794871795;184.6153846153846;284.61538461538464;176.9230769230769;135.8974358974359;74.35897435897436;194.87179487179486;192.30769230769232;
58;217.94871794871793;225.64102564102564;197.43589743589746;258.974358974359;156.4102564102564;141.02564102564102;287.1794871794872;223.0769230769231;115.38461538461537;187.17948717948718;
59;58.97435897435898;238.46153846153845;212.82051282051282;233.33333333333334;200.0;189.74358974358972;202.56410256410254;117.94871794871796;210.25641025641028;158.97435897435898;
60;207.6923076923077;176.9230769230769;105.12820512820514;228.2051282051282;235.8974358974359;238.46153846153845;112.82051282051282;120.51282051282051;225.64102564102564;220.51282051282053;
61;194.87179487179486;300.0;230.76923076923075;164.1025641025641;238.46153846153845;169.23076923076923;258.974358974359;282.05128205128204;230.76923076923075;284.61538461538464;
62;230.76923076923075;274.35897435897436;233.33333333333334;287.1794871794872;243.58974358974356;153.84615384615387;212.82051282051282;151.28205128205127;141.02564102564102;179.4871794871795;
63;205.1282051282051;120.51282051282051;225.64102564102564;197.43589743589746;215.3846153846154;274.35897435897436;217.94871794871793;217.94871794871793;235.8974358974359;215.3846153846154;
64;123.07692307692308;279.48717948717945;141.02564102564102;128.2051282051282;166.66666666666669;182.05128205128204;138.46153846153845;115.38461538461537;187.17948717948718;258.974358974359;
65;215.3846153846154;302.56410256410254;105.12820512820514;141.02564102564102;215.3846153846154;141.02564102564102;128.2051282051282;110.25641025641026;189.74358974358972;64.1025641025641;
66;120.51282051282051;269.2307692307692;187.17948717948718;166.66666666666669;223.0769230769231;184.6153846153846;220.51282051282053;202.56410256410254;220.51282051282053;187.17948717948718;
67;123.07692307692308;233.33333333333334;123.07692307692308;97.43589743589743;241.02564102564102;269.2307692307692;253.84615384615384;143.5897435897436;307.69230769230774;64.1025641025641;
68;138.46153846153845;233.33333333333334;143.5897435897436;251.28205128205127;143.5897435897436;287.1794871794872;184.6153846153846;264.1025641025641;87.17948717948718;297.43589743589746;
69;143.5897435897436;251.28205128205127;225.64102564102564;146.15384615384613;161.53846153846155;217.94871794871793;176.9230769230769;176.9230769230769;130.76923076923077;166.66666666666669;
70;184.6153846153846;94.87179487179486;179.4871794871795;238.46153846153845;197.43589743589746;235.8974358974359;210.25641025641028;120.51282051282051;133.33333333333331;215.3846153846154;
71;225.64102564102564;174.35897435897436;94.87179487179486;284.61538461538464;202.56410256410254;200.0;200.0;164.1025641025641;197.43589743589746;174.35897435897436;
72;174.35897435897436;184.6153846153846;169.23076923076923;233.33333333333334;241.02564102564102;220.51282051282053;197.43589743589746;133.33333333333331;223.0769230769231;235.8974358974359;
73;82.05128205128204;256.4102564102564;225.64102564102564;230.76923076923075;161.53846153846155;153.84615384615387;187.17948717948718;223.0769230769231;89.74358974358975;187.17948717948718;
74;110.25641025641026;189.74358974358972;164.1025641025641;235.8974358974359;166.66666666666669;271.7948717948718;164.1025641025641;164.1025641025641;217.94871794871793;217.94871794871793;
75;179.4871794871795;220.51282051282053;212.82051282051282;202.56410256410254;238.46153846153845;171.7948717948718;171.7948717948718;105.12820512820514;128.2051282051282;171.7948717948718;
76;179.4871794871795;151.28205128205127;220.51282051282053;171.7948717948718;200.0;225.64102564102564;200.0;143.5897435897436;115.38461538461537;92.3076923076923;
77;238.46153846153845;194.87179487179486;179.4871794871795;220.51282051282053;202.56410256410254;176.9230769230769;192.30769230769232;233.33333333333334;202.56410256410254;202.56410256410254;
78;210.25641025641028;117.94871794871796;228.2051282051282;146.15384615384613;212.82051282051282;210.25641025641028;251.28205128205127;74.35897435897436;223.0769230769231;115.38461538461537;
79;202.56410256410254;174.35897435897436;248.71794871794873;138.46153846153845;220.51282051282053;133.33333333333331;205.1282051282051;192.30769230769232;212.82051282051282;164.1025641025641;
80;182.05128205128204;182.05128205128204;135.8974358974359;184.6153846153846;197.43589743589746;266.66666666666663;110.25641025641026;92.3076923076923;133.33333333333331;230.76923076923075;
81;176.9230769230769;179.4871794871795;128.2051282051282;200.0;179.4871794871795;164.1025641025641;238.46153846153845;141.02564102564102;143.5897435897436;187.17948717948718;
82;258.974358974359;146.15384615384613;264.1025641025641;105.12820512820514;220.51282051282053;141.02564102564102;194.87179487179486;117.94871794871796;184.6153846153846;220.51282051282053;
83;215.3846153846154;128.2051282051282;202.56410256410254;189.74358974358972;176.9230769230769;182.05128205128204;292.30769230769226;117.94871794871796;164.1025641025641;164.1025641025641;
84;133.33333333333331;212.82051282051282;284.61538461538464;210.25641025641028;148.71794871794873;141.02564102564102;130.76923076923077;217.94871794871793;202.56410256410254;153.84615384615387;
85;230.76923076923075;241.02564102564102;215.3846153846154;194.87179487179486;97.43589743589743;76.92307692307693;241.02564102564102;100.0;146.15384615384613;87.17948717948718;
86;256.4102564102564;133.33333333333331;241.02564102564102;210.25641025641028;251.28205128205127;148.71794871794873;202.56410256410254;246.15384615384616;182.05128205128204;194.87179487179486;
87;107.6923076923077;110.25641025641026;94.87179487179486;148.71794871794873;135.8974358974359;148.71794871794873;130.76923076923077;112.82051282051282;184.6153846153846;194.87179487179486;
88;115.38461538461537;171.7948717948718;258.974358974359;207.6923076923077;125.64102564102564;225.64102564102564;251.28205128205127;107.6923076923077;174.35897435897436;187.17948717948718;
89;135.8974358974359;164.1025641025641;182.05128205128204;284.61538461538464;123.07692307692308;289.7435897435897;266.66666666666663;225.64102564102564;69.23076923076923;220.51282051282053;
90;164.1025641025641;133.33333333333331;207.6923076923077;207.6923076923077;246.15384615384616;215.3846153846154;130.76923076923077;135.8974358974359;205.1282051282051;112.82051282051282;
91;100.0;169.23076923076923;220.51282051282053;192.30769230769232;110.25641025641026;148.71794871794873;207.6923076923077;97.43589743589743;220.51282051282053;148.71794871794873;
92;202.56410256410254;266.66666666666663;125.64102564102564;248.71794871794873;182.05128205128204;220.51282051282053;220.51282051282053;200.0;217.94871794871793;171.7948717948718;
93;164.1025641025641;243.58974358974356;174.35897435897436;82.05128205128204;215.3846153846154;117.94871794871796;112.82051282051282;189.74358974358972;197.43589743589746;228.2051282051282;
94;130.76923076923077;235.8974358974359;176.9230769230769;164.1025641025641;138.46153846153845;153.84615384615387;156.4102564102564;61.53846153846154;197.43589743589746;53.84615384615385;
95;202.56410256410254;135.8974358974359;151.28205128205127;261.53846153846155;123.07692307692308;128.2051282051282;141.02564102564102;187.17948717948718;174.35897435897436;120.51282051282051;
96;210.25641025641028;238.46153846153845;225.64102564102564;110.25641025641026;158.97435897435898;274.35897435897436;220.51282051282053;194.87179487179486;225.64102564102564;182.05128205128204;
97;151.28205128205127;200.0;197.43589743589746;123.07692307692308;102.56410256410255;117.94871794871796;143.5897435897436;148.71794871794873;189.74358974358972;169.23076923076923;
98;176.9230769230769;105.12820512820514;89.74358974358975;220.51282051282053;174.35897435897436;135.8974358974359;289.7435897435897;228.2051282051282;141.02564102564102;166.66666666666669;
99;179.4871794871795;207.6923076923077;141.02564102564102;164.1025641025641;217.94871794871793;164.1025641025641;133.33333333333331;217.94871794871793;166.66666666666669;138.46153846153845;
100;207.6923076923077;215.3846153846154;107.6923076923077;105.12820512820514;225.64102564102564;212.82051282051282;156.4102564102564;102.56410256410255;176.9230769230769;179.4871794871795;
