44;261.8271015645717;244.43118536197295;242.2832140015911;245.49191195969237;252.824184566428;260.9520021214532;250.0;266.4280031821798;247.09626093874303;219.09307875894987;
45;253.23521612304427;245.34606205250594;263.11323256430654;239.8302837443649;237.05913550782287;251.10050384513394;250.72924953593213;250.41103155661628;261.01829753381065;239.15407053831873;
46;236.48899496154866;240.75841951736942;256.3113232564306;233.7576239724211;229.71360381861575;237.49668522938214;232.56430654998672;267.1837708830549;237.11217183770884;255.8339962874569;
47;247.66640148501722;253.9644656589764;239.618138424821;253.5932113497746;248.99230973216655;259.2018032352161;254.28268363829224;249.50941394855474;251.94908512330946;229.0108724476266;
48;240.13524264120923;261.4558472553699;253.12914346327236;258.39299920445507;246.9238928666136;255.54229647308406;246.52612039246887;249.20445505171043;254.9058605144524;217.84672500662955;
49;217.55502519225672;236.99284009546537;242.30973216653408;228.94457703526916;253.36780694775922;269.0002651816494;233.2007425086184;235.94537258021745;249.35030495889686;266.28215327499333;
50;245.37258021744896;254.77326968973748;251.78997613365155;252.97003447361442;244.86873508353221;250.13259082471495;247.53381066030232;252.8109254839565;259.29461681251655;261.349774595598;
51;237.7220896313975;259.91779368867674;241.54070538318751;260.24927075046406;250.2519225669584;237.61601697162558;253.20869795810128;245.78361177406524;234.2084327764519;236.14425881728985;
52;240.82471492972687;248.28957836117743;245.8366481039512;256.8549456377619;266.7462211614956;256.3113232564306;259.8912755237337;238.676743569345;255.51577830814108;257.70352691593746;
53;255.64836913285603;250.1591089896579;228.28162291169448;247.93158313444707;250.84858127817554;229.6207902413153;236.5818085388491;209.73216653407584;231.58313444709626;255.94006894722887;
54;252.73137098912756;232.51127022010078;246.79130204189872;235.26915937417132;257.14664545213475;230.9201803235216;234.32776451869532;230.77433041633518;259.6128347918324;261.00503845133915;
55;255.21081941129674;232.21957040572795;225.15247944842218;246.47308406258287;247.1890745160435;250.59665871121717;242.70750464067885;251.18005833996287;242.93290904269423;260.54097056483687;
56;257.65049058605143;261.41607000795545;245.69079819676477;227.83081410766374;234.7255369928401;250.1591089896579;251.5513126491647;233.78414213736409;251.59108989657915;247.83876955714663;
57;235.58737735348717;252.97003447361442;244.20578095995756;264.3993635640414;256.2185096791302;244.5637761866879;263.4181914611509;243.3439405993105;222.73932643861042;253.48713869000267;
58;244.7494033412888;249.19119596923892;256.2450278440732;247.3349244232299;240.47997878546803;241.77936886767438;235.0835322195704;256.86820472023334;239.29992044550517;254.60090161760806;
59;246.30071599045345;243.87430389817024;244.53725802174492;224.88729779899234;248.97905064969504;252.8374436488995;261.41607000795545;241.38159639352955;256.2185096791302;245.26650755767702;
60;255.0517104216388;232.6703792097587;242.30973216653408;252.59878016441263;237.16520816759478;249.058605144524;245.34606205250594;259.1620259878016;246.7780429594272;248.55476001060728;
61;235.60063643595862;250.5568814638027;234.07584195173695;258.2471492972686;240.71864226995496;239.14081145584726;258.4592946168125;233.61177406523467;258.98965791567224;242.70750464067885;
62;237.49668522938214;252.67833465924156;260.06364359586314;245.4521347122779;251.44523998939272;232.6703792097587;249.53593211349775;244.35163086714397;249.07186422699547;249.8408910103421;
63;257.0273137098913;233.02837443648897;250.914876690533;248.95253248475206;252.85070273137097;247.65314240254574;251.7236807212941;253.73906125696104;257.2394590294352;252.09493503049586;
64;246.76478387695573;253.43410236011667;251.60434897905066;254.3622381331212;237.47016706443915;211.7210289047998;261.19066560594007;253.28825245293024;236.84699018827894;239.31317952797667;
65;243.9405993105277;246.85759745425617;240.74516043489788;230.9334394059931;226.9026783346592;240.2015380535667;245.39909838239194;247.46751524794485;221.78467250066296;238.37178467250064;
66;249.36356404136833;248.35587377353488;250.13259082471495;237.31105807478122;245.18695306284806;243.7549721559268;248.46194643330682;228.05621850967916;252.8109254839565;258.60514452399894;
67;225.21877486077963;251.0872447626624;234.85812781755504;255.79421904004244;255.0517104216388;235.33545478652877;240.47997878546803;239.20710686820473;242.3362503314771;247.32166534075844;
68;248.75364624767963;243.7814903208698;249.8011137629276;254.69371519490852;247.53381066030232;239.02147971360384;239.22036595067618;243.87430389817024;243.54282683638294;239.8302837443649;
69;263.8690002651816;223.33598514982765;261.3630336780694;255.27711482365422;249.65526385574117;237.2049854150093;245.6642800318218;253.65950676213208;252.8639618138425;252.62529832935564;
70;238.3452665075577;241.10315566162822;228.54680456112436;255.06496950411034;250.88835852559;248.74038716520818;237.45690798196765;214.25351365685495;241.58048263060198;248.10395120657648;
71;232.16653407584195;234.96420047732695;238.21267568284276;228.01644126226464;233.67806947759215;245.6642800318218;253.18217979315833;257.0007955449483;242.9992044550517;250.14584990718643;
72;238.3054892601432;254.48156987536464;256.1654733492442;236.60832670379207;248.50172368072128;248.18350570140547;236.68788119862106;256.5499867409175;231.02625298329355;248.95253248475206;
73;245.2532484752055;246.20790241315302;254.30920180323523;242.4555820737205;248.93927340228058;234.42057809599578;250.59665871121717;254.25616547334923;249.6022275258552;241.2755237337576;
74;242.8400954653938;258.6714399363564;228.8915407053832;218.90745160434898;237.788385043755;252.04189870060992;252.8904799787855;250.72924953593213;253.765579421904;245.23998939273403;
75;240.1750198886237;250.3579952267303;236.5685494563776;230.01856271546012;250.42429063908776;235.1233094669849;233.7708830548926;247.25536992840094;246.73826571201275;250.7425086184036;
76;256.1522142667728;244.55051710421637;240.74516043489788;235.65367276584462;237.9209758684699;241.8987006099178;252.6650755767701;240.50649695041102;233.001856271546;256.78865022540435;
77;246.45982498011136;238.9021479713604;232.07372049854152;236.63484486873506;252.33359851498278;215.03579952267305;252.4794484221692;248.090692124105;235.1763457968709;238.3452665075577;
78;229.93900822063114;239.31317952797667;246.84433837178466;216.86555290373906;261.8668788119862;246.73826571201275;236.96632193052244;241.22248740387167;247.73269689737472;248.68735083532218;
79;240.3606470432246;252.33359851498278;245.1471758154336;221.69185892336253;250.98117210289047;226.00106072659773;239.8170246618934;229.18324051975603;251.76345796870856;244.5902943516309;
80;249.35030495889686;232.35216123044285;258.6714399363564;245.55820737204988;252.75788915407054;250.46406788650225;247.175815433572;240.21479713603816;244.6963670114028;249.73481835057015;
81;245.73057544417924;236.66136303367807;235.07027313709892;247.1360381861575;249.085123309467;242.50861840360648;233.0151153540175;243.05224078493768;238.3452665075577;253.11588438080085;
82;245.29302572261997;248.99230973216655;232.4847520551578;247.67966056748872;254.01750198886236;235.32219570405726;235.71996817820207;244.5637761866879;243.1980906921241;246.49960222752588;
83;237.62927605409706;255.75444179262794;238.00053036329888;246.0355343410236;250.3049588968443;235.8127817555025;233.67806947759215;266.4147440997083;248.19676478387697;245.73057544417924;
84;248.43542826836384;262.90108724476266;235.36197295147176;257.5444179262795;245.73057544417924;240.0159108989658;252.00212145319543;244.25881728984353;238.00053036329888;231.7289843542827;
85;252.0551577830814;259.67913020418985;232.11349774595598;241.83240519756032;249.92044550517102;248.13046937151947;236.7806947759215;245.82338902147973;253.06284805091485;241.35507822858656;
86;242.24343675417663;231.75550251922567;250.03977724741446;237.85468045611245;250.7425086184036;244.8819941660037;229.55449482895784;245.6775391142933;224.19782551047467;237.17846725006632;
87;238.57067090957304;227.7247414478918;235.2824184566428;243.83452665075578;246.53937947494035;248.22328294881993;225.93476531424022;251.12702201007687;239.52532484752055;225.11270220100766;
88;257.3720498541501;230.9334394059931;245.98249801113764;241.26226465128613;248.0774330416335;255.21081941129674;246.10182975338105;242.70750464067885;250.2519225669584;242.21691858923364;
89;243.56934500132593;231.6494298594537;241.73959162025986;253.56669318483162;245.9162025987802;228.18880933439405;245.51843012463536;250.64969504110314;241.44789180588702;231.94112967382657;
90;233.1742243436754;247.3084062582869;243.68867674356935;216.87881198621056;231.5168390347388;256.6958366481039;238.8093343940599;252.12145319543885;249.4298594537258;238.1728984354283;
91;228.42747281888091;238.02704852824186;240.3606470432246;241.8721824449748;247.9448422169186;255.31689207106868;247.95810129939008;242.17714134181912;244.64333068151683;257.3587907716786;
92;246.7250066295412;239.47228851763458;256.8549456377619;241.15619199151416;233.87695571466455;248.76690533015116;253.71254309201805;248.19676478387697;225.03314770617874;216.08326703792096;
93;241.12967382657123;236.8337311058075;251.41872182444973;247.45425616547334;248.7271280827367;252.59878016441263;242.42906390877752;229.51471758154332;256.4571731636171;254.8528241845664;
94;228.49376823123842;242.3362503314771;238.676743569345;226.10713338636964;237.80164412622645;249.32378679395387;231.17210289047998;237.6955714664545;247.25536992840094;240.09546539379474;
95;247.6929196499602;221.4929726862901;222.2487403871652;247.5072924953593;259.1089896579157;248.64757358790771;233.63829223017768;255.51577830814108;248.50172368072128;235.97189074516047;
96;246.39352956775392;262.6359055953328;246.49960222752588;216.9583664810395;224.95359321134978;244.73614425881732;243.18483160965263;226.2662423760276;251.56457173163616;230.1909307875895;
97;233.13444709626094;226.05409705648367;233.92999204455052;239.16732962079027;241.71307345531687;244.61681251657384;246.83107928931318;242.16388225934767;243.07875894988067;242.0578095995757;
98;232.14001591089897;222.96473084062583;238.39830283744362;248.7271280827367;251.7501988862371;236.07796340493238;237.40387165208165;242.00477326968974;239.60487934234953;246.234420578096;
99;238.6634844868735;248.28957836117743;237.0060991779369;246.39352956775392;249.4166003712543;242.3362503314771;242.24343675417663;245.26650755767702;238.2922301776717;232.21957040572795;
100;234.5133916732962;242.41580482630602;227.1678599840891;257.05383187483426;237.48342614691063;241.60700079554496;224.33041633518962;244.98806682577566;249.4961548660833;243.4234950941395;
